city,latitude,longitude
132,60019.7222,24461.6667
133,60033.3333,20166.6667
134,60033.3333,20383.3333
135,60033.3333,20516.6667
136,60033.3333,20566.6667
137,60033.3333,20583.3333
138,60033.3333,20833.3333
139,60033.3333,22433.3333
140,60033.3333,22516.6667
141,60033.3333,22600
142,60033.3333,22683.3333
143,60033.3333,22700
144,60033.3333,22866.6667
145,60033.3333,22966.6667
146,60033.3333,23066.6667
147,60033.3333,23116.6667
148,60033.3333,23216.6667
149,60033.3333,23300
150,60033.3333,23333.3333
151,60033.3333,23383.3333
152,60033.3333,23433.3333
153,60033.3333,23533.3333
154,60033.3333,23683.3333
155,60033.3333,23833.3333
156,60033.3333,24000
157,60033.3333,24116.6667
158,60033.3333,24350
159,60033.3333,24416.6667
160,60033.3333,24516.6667
161,60036.3889,24054.7222
162,60036.9444,24384.4444
163,60038.3333,24485.2778
164,60047.5,24444.7222
165,60048.3333,24032.5
166,60050,19983.3333
167,60050,20183.3333
168,60050,20450
169,60050,20483.3333
170,60050,20550
171,60050,20566.6667
172,60050,21800
173,60050,22466.6667
174,60050,22616.6667
175,60050,22683.3333
176,60050,22716.6667
177,60050,22900
178,60050,23083.3333
179,60050,23166.6667
180,60050,23216.6667
181,60050,23400
182,60050,23650
183,60050,23716.6667
184,60050,23850
185,60050,23966.6667
186,60050,23983.3333
187,60050,24016.6667
188,60050,24050
189,60050,24066.6667
190,60050,24366.6667
191,60050,24450
192,60050,24466.6667
193,60050,24483.3333
194,60052.7778,24248.6111
195,60053.8889,24424.4444
196,60054.1667,24455
197,60055,24519.4444
198,60056.3889,24394.7222
199,60057.7778,24092.7778
200,60059.1667,24599.1667
201,60064.4444,24157.7778
202,60066.6667,20033.3333
203,60066.6667,20100
204,60066.6667,20133.3333
205,60066.6667,20216.6667
206,60066.6667,20800
207,60066.6667,21366.6667
208,60066.6667,22450
209,60066.6667,22483.3333
210,60066.6667,22650
211,60066.6667,22766.6667
212,60066.6667,22900
213,60066.6667,23000
214,60066.6667,23066.6667
215,60066.6667,23100
216,60066.6667,23150
217,60066.6667,23300
218,60066.6667,23316.6667
219,60066.6667,23350
220,60066.6667,23500
221,60066.6667,23566.6667
222,60066.6667,23666.6667
223,60066.6667,23883.3333
224,60066.6667,24150
225,60066.6667,24200
226,60066.6667,24216.6667
227,60066.6667,24283.3333
228,60066.6667,24400
229,60066.6667,24466.6667
230,60066.6667,24483.3333
231,60066.6667,24500
232,60068.8889,24130.2778
233,60072.2222,24114.1667
234,60076.6667,24418.0556
235,60078.8889,24056.6667
236,60079.4444,24139.7222
237,60083.3333,19950
238,60083.3333,20083.3333
239,60083.3333,20100
240,60083.3333,20116.6667
241,60083.3333,20200
242,60083.3333,20233.3333
243,60083.3333,20266.6667
244,60083.3333,20483.3333
245,60083.3333,20533.3333
246,60083.3333,20716.6667
247,60083.3333,22400
248,60083.3333,22416.6667
249,60083.3333,22500
250,60083.3333,22566.6667
251,60083.3333,22633.3333
252,60083.3333,22650
253,60083.3333,22800
254,60083.3333,23016.6667
255,60083.3333,23133.3333
256,60083.3333,23300
257,60083.3333,23366.6667
258,60083.3333,23383.3333
259,60083.3333,23583.3333
260,60083.3333,23616.6667
261,60083.3333,23666.6667
262,60083.3333,23783.3333
263,60083.3333,24033.3333
264,60083.3333,24300
265,60083.3333,24350
266,60083.8889,24099.1667
267,60084.7222,24461.1111
268,60085,24187.2222
269,60085,24436.9444
270,60085.2778,24229.7222
271,60091.1111,24314.7222
272,60091.9444,24508.0556
273,60092.2222,24394.4444
274,60095.2778,24196.6667
275,60097.7778,24509.1667
276,60097.7778,24561.6667
277,60098.8889,24413.8889
278,60100,19833.3333
279,60100,19850
280,60100,19900
281,60100,19950
282,60100,20266.6667
283,60100,20516.6667
284,60100,20550
285,60100,21666.6667
286,60100,22450
287,60100,22516.6667
288,60100,22533.3333
289,60100,22616.6667
290,60100,22733.3333
291,60100,22750
292,60100,22850
293,60100,22866.6667
294,60100,23033.3333
295,60100,23183.3333
296,60100,23233.3333
297,60100,23250
298,60100,23400
299,60100,23516.6667
300,60100,23533.3333
301,60100,23683.3333
302,60100,23733.3333
303,60100,23750
304,60100,23900
305,60100,23950
306,60100,24163.3333
307,60100,24583.3333
308,60100,24633.3333
309,60101.3889,24080
310,60101.6667,24010.5556
311,60101.6667,24423.3333
312,60103.3333,24494.7222
313,60104.4444,24546.6667
314,60106.3889,24299.1667
315,60108.3333,24570.8333
316,60110.5556,24171.6667
317,60110.5556,24398.3333
318,60110.8333,24295.8333
319,60116.1111,24321.9444
320,60116.3889,24212.5
321,60116.6667,19766.6667
322,60116.6667,19950
323,60116.6667,20016.6667
324,60116.6667,20233.3333
325,60116.6667,20250
326,60116.6667,21483.3333
327,60116.6667,21500
328,60116.6667,21550
329,60116.6667,21616.6667
330,60116.6667,21650
331,60116.6667,21883.3333
332,60116.6667,22566.6667
333,60116.6667,22600
334,60116.6667,22700
335,60116.6667,22950
336,60116.6667,23000
337,60116.6667,23066.6667
338,60116.6667,23133.3333
339,60116.6667,23500
340,60116.6667,23550
341,60116.6667,23600
342,60116.6667,23716.6667
343,60116.6667,23850
344,60116.6667,23966.6667
345,60116.6667,24133.3333
346,60116.6667,24216.6667
347,60116.6667,24433.3333
348,60116.6667,24483.3333
349,60116.6667,24633.3333
350,60116.9444,24715
351,60119.7222,24018.3333
352,60120,24425.8333
353,60121.9444,24246.9444
354,60121.9444,24405
355,60122.2222,24287.2222
356,60123.3333,24473.0556
357,60127.5,24387.7778
358,60129.4444,24413.6111
359,60129.7222,24428.8889
360,60130,24459.4444
361,60130.2778,24706.6667
362,60131.9444,24238.3333
363,60133.0556,24685.2778
364,60133.3333,19833.3333
365,60133.3333,19900
366,60133.3333,19950
367,60133.3333,19966.6667
368,60133.3333,19983.3333
369,60133.3333,20283.3333
370,60133.3333,20666.6667
371,60133.3333,21483.3333
372,60133.3333,21533.3333
373,60133.3333,21600
374,60133.3333,21633.3333
375,60133.3333,21733.3333
376,60133.3333,21750
377,60133.3333,21783.3333
378,60133.3333,21966.6667
379,60133.3333,22033.3333
380,60133.3333,22466.6667
381,60133.3333,22600
382,60133.3333,22616.6667
383,60133.3333,22633.3333
384,60133.3333,22683.3333
385,60133.3333,22783.3333
386,60133.3333,22833.3333
387,60133.3333,22916.6667
388,60133.3333,22983.3333
389,60133.3333,23050
390,60133.3333,23166.6667
391,60133.3333,23216.6667
392,60133.3333,23550
393,60133.3333,23700
394,60133.3333,23766.6667
395,60133.3333,23883.3333
396,60133.3333,24050
397,60133.3333,24266.6667
398,60133.3333,24500
399,60133.3333,24600
400,60133.3333,24616.6667
401,60133.3333,24650
402,60134.1667,24220.8333
403,60136.1111,24516.3889
404,60136.3889,24441.1111
405,60142.5,24506.3889
406,60142.7778,24693.3333
407,60143.8889,24096.9444
408,60145.2778,24519.1667
409,60146.1111,24383.6111
410,60146.9444,24218.0556
411,60147.7778,24144.1667
412,60148.8889,24706.6667
413,60148.8889,25043.3333
414,60150,19600
415,60150,19716.6667
416,60150,19766.6667
417,60150,19850
418,60150,19866.6667
419,60150,19950
420,60150,19966.6667
421,60150,19983.3333
422,60150,20233.3333
423,60150,20300
424,60150,21300
425,60150,21566.6667
426,60150,21633.3333
427,60150,21750
428,60150,21766.6667
429,60150,21816.6667
430,60150,21883.3333
431,60150,22116.6667
432,60150,22266.6667
433,60150,22550
434,60150,22633.3333
435,60150,22883.3333
436,60150,23000
437,60150,23050
438,60150,23183.3333
439,60150,23266.6667
440,60150,23383.3333
441,60150,23550
442,60150,23583.3333
443,60150,23616.6667
444,60150,23750
445,60150,23766.6667
446,60150,23983.3333
447,60150,24166.6667
448,60150,24416.6667
449,60150,24550
450,60150,24600
451,60150,24750
452,60150,24766.6667
453,60150.2778,24638.8889
454,60151.6667,24208.0556
455,60151.6667,24730.5556
456,60151.9444,24050.5556
457,60152.2222,24673.3333
458,60153.3333,24528.8889
459,60154.7222,24928.8889
460,60155.5556,24194.7222
461,60155.5556,24697.7778
462,60156.1111,24702.2222
463,60156.9444,24294.4444
464,60157.7778,24665.5556
465,60158.0556,24873.3333
466,60159.4444,25111.6667
467,60159.7222,24749.4444
468,60160,24245
469,60160.8333,24711.6667
470,60161.9444,25048.8889
471,60165.2778,25077.5
472,60165.5556,24607.7778
473,60166.3889,24969.4444
474,60166.6667,19533.3333
475,60166.6667,19883.3333
476,60166.6667,19950
477,60166.6667,20016.6667
478,60166.6667,20333.3333
479,60166.6667,20400
480,60166.6667,21533.3333
481,60166.6667,21550
482,60166.6667,21566.6667
483,60166.6667,21666.6667
484,60166.6667,21750
485,60166.6667,21766.6667
486,60166.6667,21800
487,60166.6667,21950
488,60166.6667,22000
489,60166.6667,22050
490,60166.6667,22116.6667
491,60166.6667,22550
492,60166.6667,22566.6667
493,60166.6667,22633.3333
494,60166.6667,22683.3333
495,60166.6667,22750
496,60166.6667,22800
497,60166.6667,22833.3333
498,60166.6667,23000
499,60166.6667,23033.3333
500,60166.6667,23100
501,60166.6667,23133.3333
502,60166.6667,23266.6667
503,60166.6667,23300
504,60166.6667,23350
505,60166.6667,23566.6667
506,60166.6667,23833.3333
507,60166.6667,23916.6667
508,60166.6667,23950
509,60166.6667,24066.6667
510,60166.6667,24100
511,60166.6667,24174.1667
512,60166.6667,24400
513,60166.6667,24483.3333
514,60166.6667,24566.6667
515,60166.6667,24600
516,60166.6667,24616.6667
517,60166.6667,24800
518,60168.3333,24456.1111
519,60168.3333,24932.5
520,60169.7222,24296.3889
521,60170.2778,24026.3889
522,60170.5556,24929.7222
523,60170.8333,24473.0556
524,60171.3889,24635.5556
525,60171.9444,24742.5
526,60172.5,24152.5
527,60173.0556,24110
528,60173.3333,24674.4444
529,60173.6111,24956.3889
530,60174.1667,24607.2222
531,60174.4444,24944.4444
532,60175.5556,24934.1667
533,60175.5556,25048.6111
534,60177.2222,24435.2778
535,60178.6111,24705
536,60179.7222,24243.8889
537,60181.6667,24818.6111
538,60181.6667,24924.4444
539,60182.5,24939.4444
540,60183.0556,24758.8889
541,60183.3333,19583.3333
542,60183.3333,19650
543,60183.3333,19800
544,60183.3333,19933.3333
545,60183.3333,19950
546,60183.3333,19966.6667
547,60183.3333,19983.3333
548,60183.3333,20266.6667
549,60183.3333,20750
550,60183.3333,21333.3333
551,60183.3333,21516.6667
552,60183.3333,21600
553,60183.3333,21750
554,60183.3333,21766.6667
555,60183.3333,21866.6667
556,60183.3333,21916.6667
557,60183.3333,22033.3333
558,60183.3333,22050
559,60183.3333,22333.3333
560,60183.3333,22533.3333
561,60183.3333,22700
562,60183.3333,22750
563,60183.3333,22800
564,60183.3333,22866.6667
565,60183.3333,22966.6667
566,60183.3333,23133.3333
567,60183.3333,23200
568,60183.3333,23216.6667
569,60183.3333,23250
570,60183.3333,23616.6667
571,60183.3333,23650
572,60183.3333,23700
573,60183.3333,23750
574,60183.3333,23833.3333
575,60183.3333,23883.3333
576,60183.3333,24119.7222
577,60183.3333,24133.3333
578,60183.3333,24200
579,60183.3333,24950
580,60185.5556,24030.2778
581,60186.1111,24974.7222
582,60186.3889,25008.8889
583,60186.9444,24567.2222
584,60188.0556,24900.5556
585,60188.3333,24089.1667
586,60189.1667,24611.1111
587,60189.4444,24835.8333
588,60190,25064.4444
589,60190.5556,24012.2222
590,60190.8333,24284.4444
591,60191.6667,24510
592,60192.5,24773.6111
593,60193.3333,24749.7222
594,60195.8333,24966.6667
595,60196.1111,24258.6111
596,60196.6667,24931.1111
597,60197.5,24240.2778
598,60197.7778,24348.8889
599,60197.7778,24648.6111
600,60198.8889,24604.7222
601,60198.8889,25038.3333
602,60199.4444,24875.2778
603,60199.7222,24386.1111
604,60200,19616.6667
605,60200,19666.6667
606,60200,19700
607,60200,19783.3333
608,60200,19800
609,60200,19916.6667
610,60200,20083.3333
611,60200,20150
612,60200,20283.3333
613,60200,20300
614,60200,20383.3333
615,60200,20700
616,60200,21316.6667
617,60200,21450
618,60200,21633.3333
619,60200,21766.6667
620,60200,21850
621,60200,21883.3333
622,60200,22066.6667
623,60200,22233.3333
624,60200,22266.6667
625,60200,22483.3333
626,60200,22550
627,60200,22600
628,60200,22700
629,60200,22716.6667
630,60200,22783.3333
631,60200,22800
632,60200,22833.3333
633,60200,23133.3333
634,60200,23166.6667
635,60200,23250
636,60200,23283.3333
637,60200,23383.3333
638,60200,23633.3333
639,60200,23733.3333
640,60200,23800
641,60200,23866.6667
642,60200,24000
643,60200,24100
644,60200,24300
645,60200,24500
646,60200,24550
647,60200,24666.6667
648,60200,25533.3333
649,60200.8333,24906.9444
650,60201.6667,24677.7778
651,60201.9444,24900.2778
652,60202.2222,24711.6667
653,60203.3333,25086.6667
654,60203.6111,24733.3333
655,60204.7222,25119.1667
656,60205,24574.7222
657,60205,24824.7222
658,60205.2778,24602.5
659,60206.6667,24116.3889
660,60207.2222,24968.0556
661,60210.5556,25161.1111
662,60210.8333,24631.9444
663,60211.6667,24551.6667
664,60213.6111,24024.1667
665,60214.1667,25100.5556
666,60214.4444,24947.5
667,60214.7222,24976.3889
668,60215.5556,24805
669,60216.1111,24300.8333
670,60216.1111,24899.1667
671,60216.6667,19566.6667
672,60216.6667,19633.3333
673,60216.6667,19716.6667
674,60216.6667,19750
675,60216.6667,19900
676,60216.6667,19983.3333
677,60216.6667,20100
678,60216.6667,20166.6667
679,60216.6667,20183.3333
680,60216.6667,20250
681,60216.6667,20416.6667
682,60216.6667,21283.3333
683,60216.6667,21333.3333
684,60216.6667,21350
685,60216.6667,21383.3333
686,60216.6667,21450
687,60216.6667,21816.6667
688,60216.6667,22000
689,60216.6667,22200
690,60216.6667,22216.6667
691,60216.6667,22283.3333
692,60216.6667,22333.3333
693,60216.6667,22600
694,60216.6667,22633.3333
695,60216.6667,22816.6667
696,60216.6667,22916.6667
697,60216.6667,23100
698,60216.6667,23283.3333
699,60216.6667,23400
700,60216.6667,23416.6667
701,60216.6667,23450
702,60216.6667,23550
703,60216.6667,23666.6667
704,60216.6667,23700
705,60216.6667,23850
706,60216.6667,23900
707,60216.6667,23983.3333
708,60216.6667,24661.1111
709,60216.6667,24666.6667
710,60216.6667,24783.3333
711,60216.6667,24900
712,60216.6667,25850
713,60216.6667,25883.3333
714,60216.9444,24683.3333
715,60217.2222,24742.5
716,60217.5,24812.5
717,60218.8889,24245.8333
718,60220,24611.9444
719,60220.2778,24463.3333
720,60220.8333,24490.8333
721,60221.1111,24842.5
722,60221.3889,24962.5
723,60221.6667,24964.7222
724,60223.8889,24306.6667
725,60226.1111,24927.2222
726,60227.2222,24630.8333
727,60227.5,25011.1111
728,60231.3889,24966.6667
729,60232.7778,25094.4444
730,60233.3333,19666.6667
731,60233.3333,19716.6667
732,60233.3333,19783.3333
733,60233.3333,19850
734,60233.3333,20000
735,60233.3333,20066.6667
736,60233.3333,20083.3333
737,60233.3333,20133.3333
738,60233.3333,20383.3333
739,60233.3333,21350
740,60233.3333,21583.3333
741,60233.3333,21816.6667
742,60233.3333,22233.3333
743,60233.3333,22500
744,60233.3333,22550
745,60233.3333,22650
746,60233.3333,22766.6667
747,60233.3333,22833.3333
748,60233.3333,22850
749,60233.3333,22950
750,60233.3333,23400
751,60233.3333,23483.3333
752,60233.3333,23666.6667
753,60233.3333,23750
754,60233.3333,23883.3333
755,60233.3333,23916.6667
756,60233.3333,24400
757,60233.3333,24700
758,60233.3333,24816.6667
759,60233.3333,25450
760,60233.3333,25916.6667
761,60233.6111,24923.0556
762,60233.6111,25167.7778
763,60240.8333,24980.8333
764,60242.7778,24947.7778
765,60250,19700
766,60250,19750
767,60250,19766.6667
768,60250,19883.3333
769,60250,19916.6667
770,60250,19966.6667
771,60250,20033.3333
772,60250,20100
773,60250,20200
774,60250,20233.3333
775,60250,20350
776,60250,20383.3333
777,60250,21333.3333
778,60250,21383.3333
779,60250,21400
780,60250,21550
781,60250,21583.3333
782,60250,21616.6667
783,60250,21766.6667
784,60250,21966.6667
785,60250,22066.6667
786,60250,22166.6667
787,60250,22183.3333
788,60250,22200
789,60250,22216.6667
790,60250,22316.6667
791,60250,22650
792,60250,22783.3333
793,60250,22883.3333
794,60250,22950
795,60250,23083.3333
796,60250,23150
797,60250,23250
798,60250,23266.6667
799,60250,23333.3333
800,60250,23383.3333
801,60250,23433.3333
802,60250,23583.3333
803,60250,23716.6667
804,60250,23750
805,60250,23900
806,60250,24083.3333
807,60250,24283.3333
808,60250,24300
809,60250,24450
810,60250,24500
811,60250,24600
812,60250,24766.6667
813,60250,25333.3333
814,60250,25350
815,60250,25400
816,60250,25650
817,60250,25900
818,60250,25950
819,60250.2778,25009.7222
820,60251.1111,24866.9444
821,60253.8889,25245
822,60255.8333,25142.2222
823,60256.3889,25291.6667
824,60257.5,24930.2778
825,60257.7778,25192.7778
826,60258.0556,24875.5556
827,60260,25148.0556
828,60260.2778,25026.1111
829,60260.2778,25068.6111
830,60266.6667,19700
831,60266.6667,19933.3333
832,60266.6667,19983.3333
833,60266.6667,20150
834,60266.6667,20366.6667
835,60266.6667,20783.3333
836,60266.6667,21416.6667
837,60266.6667,21600
838,60266.6667,22300
839,60266.6667,22516.6667
840,60266.6667,22550
841,60266.6667,22600
842,60266.6667,22633.3333
843,60266.6667,22650
844,60266.6667,22900
845,60266.6667,23133.3333
846,60266.6667,23200
847,60266.6667,23350
848,60266.6667,23483.3333
849,60266.6667,23633.3333
850,60266.6667,23783.3333
851,60266.6667,23916.6667
852,60266.6667,23966.6667
853,60266.6667,24000
854,60266.6667,24033.3333
855,60266.6667,24100
856,60266.6667,24166.6667
857,60266.6667,24450
858,60266.6667,24516.6667
859,60266.6667,24666.6667
860,60266.6667,24750
861,60266.6667,24783.3333
862,60266.6667,24816.6667
863,60266.6667,24933.3333
864,60266.6667,25050
865,60266.6667,25100
866,60266.6667,25116.6667
867,60266.6667,25283.3333
868,60266.6667,25350
869,60266.6667,25500
870,60266.6667,25650
871,60266.6667,25783.3333
872,60266.6667,25883.3333
873,60266.6667,25950
874,60266.6667,25983.3333
875,60283.3333,19916.6667
876,60283.3333,19933.3333
877,60283.3333,20000
878,60283.3333,20050
879,60283.3333,20116.6667
880,60283.3333,20250
881,60283.3333,20400
882,60283.3333,21566.6667
883,60283.3333,21933.3333
884,60283.3333,21950
885,60283.3333,22100
886,60283.3333,22116.6667
887,60283.3333,22166.6667
888,60283.3333,22183.3333
889,60283.3333,22200
890,60283.3333,22216.6667
891,60283.3333,22250
892,60283.3333,22366.6667
893,60283.3333,22433.3333
894,60283.3333,22483.3333
895,60283.3333,22500
896,60283.3333,22516.6667
897,60283.3333,22566.6667
898,60283.3333,22616.6667
899,60283.3333,22633.3333
900,60283.3333,22700
901,60283.3333,22866.6667
902,60283.3333,22983.3333
903,60283.3333,23466.6667
904,60283.3333,23533.3333
905,60283.3333,23650
906,60283.3333,23766.6667
907,60283.3333,23783.3333
908,60283.3333,23983.3333
909,60283.3333,24066.6667
910,60283.3333,24200
911,60283.3333,24250
912,60283.3333,24366.6667
913,60283.3333,24400
914,60283.3333,24683.3333
915,60283.3333,24983.3333
916,60283.3333,25033.3333
917,60283.3333,25150
918,60283.3333,25500
919,60283.3333,25600
920,60283.3333,25700
921,60283.3333,25800
922,60283.3333,25866.6667
923,60283.3333,26016.6667
924,60283.3333,26083.3333
925,60283.3333,26133.3333
926,60283.3333,27200
927,60300,19783.3333
928,60300,19833.3333
929,60300,20133.3333
930,60300,21066.6667
931,60300,21233.3333
932,60300,21300
933,60300,21900
934,60300,21950
935,60300,22133.3333
936,60300,22150
937,60300,22200
938,60300,22250
939,60300,22300
940,60300,22350
941,60300,22450
942,60300,22516.6667
943,60300,22533.3333
944,60300,22600
945,60300,22616.6667
946,60300,22783.3333
947,60300,22833.3333
948,60300,22900
949,60300,22966.6667
950,60300,23250
951,60300,23366.6667
952,60300,23550
953,60300,23566.6667
954,60300,23650
955,60300,23750
956,60300,23783.3333
957,60300,23866.6667
958,60300,23933.3333
959,60300,24133.3333
960,60300,24233.3333
961,60300,24350
962,60300,24633.3333
963,60300,24700
964,60300,24850
965,60300,24866.6667
966,60300,25000
967,60300,25050
968,60300,25066.6667
969,60300,25266.6667
970,60300,25300
971,60300,25316.6667
972,60300,25366.6667
973,60300,25866.6667
974,60300,25966.6667
975,60300,26133.3333
976,60316.6667,19866.6667
977,60316.6667,19983.3333
978,60316.6667,20016.6667
979,60316.6667,20083.3333
980,60316.6667,20983.3333
981,60316.6667,22133.3333
982,60316.6667,22150
983,60316.6667,22183.3333
984,60316.6667,22216.6667
985,60316.6667,22283.3333
986,60316.6667,22300
987,60316.6667,22383.3333
988,60316.6667,22416.6667
989,60316.6667,22466.6667
990,60316.6667,22550
991,60316.6667,22600
992,60316.6667,22633.3333
993,60316.6667,22650
994,60316.6667,22900
995,60316.6667,22950
996,60316.6667,23100
997,60316.6667,23133.3333
998,60316.6667,23216.6667
999,60316.6667,23283.3333
1000,60316.6667,23650
1001,60316.6667,23816.6667
1002,60316.6667,23866.6667
1003,60316.6667,24016.6667
1004,60316.6667,24066.6667
1005,60316.6667,24100
1006,60316.6667,24233.3333
1007,60316.6667,24583.3333
1008,60316.6667,24683.3333
1009,60316.6667,24700
1010,60316.6667,25016.6667
1011,60316.6667,25083.3333
1012,60316.6667,25400
1013,60316.6667,25500
1014,60316.6667,25733.3333
1015,60316.6667,25766.6667
1016,60316.6667,25866.6667
1017,60316.6667,26116.6667
1018,60333.3333,19950
1019,60333.3333,20050
1020,60333.3333,20766.6667
1021,60333.3333,20916.6667
1022,60333.3333,21900
1023,60333.3333,21966.6667
1024,60333.3333,21983.3333
1025,60333.3333,22166.6667
1026,60333.3333,22366.6667
1027,60333.3333,22383.3333
1028,60333.3333,22400
1029,60333.3333,22416.6667
1030,60333.3333,22450
1031,60333.3333,22566.6667
1032,60333.3333,22600
1033,60333.3333,22650
1034,60333.3333,22733.3333
1035,60333.3333,22800
1036,60333.3333,23016.6667
1037,60333.3333,23400
1038,60333.3333,23433.3333
1039,60333.3333,23566.6667
1040,60333.3333,23700
1041,60333.3333,23800
1042,60333.3333,23883.3333
1043,60333.3333,23933.3333
1044,60333.3333,24150
1045,60333.3333,24333.3333
1046,60333.3333,24366.6667
1047,60333.3333,24433.3333
1048,60333.3333,24833.3333
1049,60333.3333,24966.6667
1050,60333.3333,25066.6667
1051,60333.3333,25150
1052,60333.3333,25250
1053,60333.3333,25300
1054,60333.3333,25550
1055,60333.3333,25583.3333
1056,60333.3333,25683.3333
1057,60333.3333,25733.3333
1058,60333.3333,25866.6667
1059,60333.3333,26100
1060,60350,19583.3333
1061,60350,19800
1062,60350,19983.3333
1063,60350,20000
1064,60350,20333.3333
1065,60350,21100
1066,60350,21133.3333
1067,60350,21166.6667
1068,60350,21666.6667
1069,60350,21966.6667
1070,60350,22016.6667
1071,60350,22166.6667
1072,60350,22200
1073,60350,22233.3333
1074,60350,22250
1075,60350,22333.3333
1076,60350,22400
1077,60350,22433.3333
1078,60350,22500
1079,60350,22583.3333
1080,60350,22650
1081,60350,22700
1082,60350,23250
1083,60350,23283.3333
1084,60350,23450
1085,60350,23566.6667
1086,60350,23650
1087,60350,23700
1088,60350,23800
1089,60350,24050
1090,60350,24150
1091,60350,24183.3333
1092,60350,24250
1093,60350,24533.3333
1094,60350,24650
1095,60350,24833.3333
1096,60350,24850
1097,60350,25100
1098,60350,25133.3333
1099,60350,25316.6667
1100,60350,25483.3333
1101,60350,25500
1102,60350,25533.3333
1103,60350,25616.6667
1104,60350,25666.6667
1105,60350,25850
1106,60350,26050
1107,60366.6667,19766.6667
1108,60366.6667,20133.3333
1109,60366.6667,20466.6667
1110,60366.6667,21350
1111,60366.6667,21866.6667
1112,60366.6667,21933.3333
1113,60366.6667,21950
1114,60366.6667,22000
1115,60366.6667,22150
1116,60366.6667,22200
1117,60366.6667,22216.6667
1118,60366.6667,22300
1119,60366.6667,22316.6667
1120,60366.6667,22366.6667
1121,60366.6667,22383.3333
1122,60366.6667,22616.6667
1123,60366.6667,22666.6667
1124,60366.6667,22750
1125,60366.6667,22850
1126,60366.6667,22983.3333
1127,60366.6667,23116.6667
1128,60366.6667,23133.3333
1129,60366.6667,23300
1130,60366.6667,23416.6667
1131,60366.6667,23466.6667
1132,60366.6667,23550
1133,60366.6667,23583.3333
1134,60366.6667,23600
1135,60366.6667,23966.6667
1136,60366.6667,24066.6667
1137,60366.6667,24133.3333
1138,60366.6667,24233.3333
1139,60366.6667,24300
1140,60366.6667,24383.3333
1141,60366.6667,24500
1142,60366.6667,24583.3333
1143,60366.6667,24983.3333
1144,60366.6667,25066.6667
